Description,Price,Ratings,Review Count,URL
"Betron AX1 Earphones, In Ear Headphones Earphones with Microphone, Bass Driven Sound, Noise Isolating Earbuds",£11.99,4.1 out of 5 stars,"1,071",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A07157661SQ9JJ9DRMWDN&url=%2FBetron-AX1-Isolating-Headphones-Microphone%2Fdp%2FB0786W3ZVV%2Fref%3Dsr_1_90_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700197%26sr%3D8-90-spons%26psc%3D1&qualifier=1631700197&id=6340221722437420&widgetName=sp_mtf
"SoundPEATS Bluetooth Earphones with Mic, Q30 HD Dual 5.0 Wireless Earbuds Magnetic IPX6 Running Headphones,APTX-HD, CVC Noise Cancellation, 10mm Drivers, Super Bass,Lightweight,13 Hrs Play Time",£32.99,4.3 out of 5 stars,650,https://www.amazon.co.uk//SoundPEATS-Bluetooth-Headphones-Cancellation-Lightweight-Black/dp/B0836XWCPN/ref=sr_1_91?dchild=1&keywords=headphones&qid=1631700197&sr=8-91
"Logitech H390 Wired Headset, Stereo Headphones with Noise-Cancelling Microphone, USB, In-Line Controls, PC/Mac/Laptop - Black",£31.48,4.3 out of 5 stars,"4,619",https://www.amazon.co.uk//Logitech-2227812-H390-USB-Headset-Black/dp/B005BFCNYU/ref=sr_1_92?dchild=1&keywords=headphones&qid=1631700197&sr=8-92
"Sony WH-CH700N Noise Cancelling Wireless Bluetooth Headphones with 35 Hours Battery Life and Quick Charge, headphone with mic - Optimized For Alexa, Google and Siri Assistant - Black",£121.20,4.6 out of 5 stars,"10,400",https://www.amazon.co.uk//Sony-WH-CH700N-Bluetooth-Cancelling-Headphones-Black/dp/B078VGQCZ4/ref=sr_1_93?dchild=1&keywords=headphones&qid=1631700197&sr=8-93
"Cambridge Audio Melomania 1+ True Wireless Earbuds - Bluetooth 5.0, Hi-Fi Sound, In Ear Headphones for iPhone and Android with Charging Case and App Control (Black) (PLUS, Black)",£99.95,4.4 out of 5 stars,"7,609",https://www.amazon.co.uk//Cambridge-Audio-Melomania-Wireless-Earbuds-Black/dp/B08XBJVKG9/ref=sr_1_94?dchild=1&keywords=headphones&qid=1631700197&sr=8-94
"Wireless Headset V5.0 with Dual Microphone, Wireless PC Headphones, CVC8.0 Noise Canceling, On Ear for Computer,Cell Phone, Call Center, Office, Skype, 22 H Talk Time, Soft Earpad (Wired Optional)",£29.99,4.0 out of 5 stars,111,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A04057392ZPLYNW11IO06&url=%2FWireless-Microphone-Headphones-Canceling-Computer-Black%2Fdp%2FB095W9QPWJ%2Fref%3Dsr_1_95_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700197%26sr%3D8-95-spons%26psc%3D1&qualifier=1631700197&id=6340221722437420&widgetName=sp_mtf
"9S Bluetooth Headphones Over-Ear,Foldable Wireless Hi-Fi Stereo Headset,[60 Hrs Playtime] Wireless Bluetooth Headset Built-in Mic,6EQ Modes,Volume Control,FM for Phone/PC(Black)",£18.99,4.6 out of 5 stars,570,https://www.amazon.co.uk//9S-Bluetooth-Headphones-Over-Ear-Foldable-Black/dp/B091GH1XQH/ref=sr_1_96?dchild=1&keywords=headphones&qid=1631700197&sr=8-96
Apple AirPods Pro,£179.00,4.7 out of 5 stars,"66,384",https://www.amazon.co.uk//Apple-MWP22ZM-A-AirPods-Pro/dp/B07ZPML7NP/ref=sr_1_97?dchild=1&keywords=headphones&qid=1631700197&sr=8-97
"Wireless Earbuds Headphones, Bluetooth 5.1 Sports Headphones with Ear Hooks, Bluetooth Earphones 10H Playtime with 6D Stereo HiFi Sound, Noise Cancelling Headphones for Running,Workout,Gym.",£23.99,4.2 out of 5 stars,"4,402",https://www.amazon.co.uk//Wireless-Headphones-Bluetooth-Earphones-Cancelling-Black/dp/B08C7C29JK/ref=sr_1_98?dchild=1&keywords=headphones&qid=1631700197&sr=8-98
"Wireless Earbuds,Flame Solo Bass+ Bluetooth 5.0 Running Headphones w/Earhook/Precise Button/USB-C/28H Playtime, IPX7 Waterproof Wireless Sports Earphones In Ear w/Microphone for Gym Workout",£22.99,4.4 out of 5 stars,407,https://www.amazon.co.uk//Bluetooth-Headphones-Waterproof-Earphones-Microphone-Black/dp/B095NVQCD6/ref=sr_1_99?dchild=1&keywords=headphones&qid=1631700197&sr=8-99
"Bluetooth Earphones for Musisc and Call, Holiper X08 Noise Cancelling Wireless Earbuds Bluetooth Headphones IPX5 Waterproof Touch Control Cordless in Ear Buds Built-in Microphone, Black",£21.99,3.4 out of 5 stars,8,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A0728261QXOW9WUSOWVE&url=%2FHoliper-X08-Cancelling-Headphones-Waterproof-black%2Fdp%2FB098NHCF5T%2Fref%3Dsr_1_100_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700197%26sr%3D8-100-spons%26psc%3D1&qualifier=1631700197&id=6340221722437420&widgetName=sp_btf
"BASEMAN Wireless Bluetooth Headphones Over Head, Wired, Wirelss and TF Card Mode, Lightweight Foldable Headphone, Hi-Fi Stereo Deep Bass Boosted Earphone for Travel Work, for Phone TV PC Green",£24.99,4.4 out of 5 stars,265,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A0864119123HUYRC4JX7K&url=%2FBASEMAN-Bluetooth-Headphones-Lightweight-Headphone%2Fdp%2FB088FWC2NL%2Fref%3Dsr_1_101_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700197%26sr%3D8-101-spons%26psc%3D1&qualifier=1631700197&id=6340221722437420&widgetName=sp_btf
Wireless Headphones Aoslen Bluetooth Headphones In Ear 5.0 Wireless Earbuds Touch Control with Microphone HD Sound IPX5 Single/Twin Mode for IOS Android Samsung Huawei HTC White,£19.99,4.2 out of 5 stars,332,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A01312521T8JQY4TW74YU&url=%2FWireless-Headphones-Aoslen-Bluetooth-Microphone-White%2Fdp%2FB08Y8L38M3%2Fref%3Dsr_1_102_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700197%26sr%3D8-102-spons%26psc%3D1&qualifier=1631700197&id=6340221722437420&widgetName=sp_btf
"ikko Zerda ITM01 Portable Headphone Amplifier, 3.5mm Audio DAC Detachable Magnetic Cable Adapter, Use ESS9298 High Performance Custom DAC Chip,Full System Compatibility（3.5mm Lightning）",£51.99,5.0 out of 5 stars,2,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg7_1?ie=UTF8&adId=A00473032NT8EOBTAG0A&url=%2FHeadphone-Detachable-Performance-Compatibility%25EF%25BC%25883-5mm-Lightning%25EF%25BC%2589-ITM01-Lightning%2Fdp%2FB09B7C9RQR%2Fref%3Dsr_1_97_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700198%26sr%3D8-97-spons%26psc%3D1&qualifier=1631700198&id=6397017293033938&widgetName=sp_atf_next
Wireless Earbuds Bluetooth Aoslen Wireless Headphones with Mic Bluetooth Earphones Touch Control with HIFI Stereo 40H Playtime LED Display Charging Case for Work/Travel/Gym/Game,£26.99,4.9 out of 5 stars,44,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg7_1?ie=UTF8&adId=A01372211TQZ83NRU163C&url=%2FWireless-Bluetooth-Aoslen-Headphones-Earphones-White%2Fdp%2FB09B722FPK%2Fref%3Dsr_1_98_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700198%26sr%3D8-98-spons%26psc%3D1&qualifier=1631700198&id=6397017293033938&widgetName=sp_atf_next
"Bluetooth Headphones In Ear, Wireless Earbuds w/ 4 Dynamic Drivers, Noise Cancelling Headphones for Clear Calls, 4 Contacts Fast Charging, HD Stereo Sound Earphones, Touch Control, IPX6 Waterproof",£19.99,3.9 out of 5 stars,658,https://www.amazon.co.uk//Bluetooth-Headphones-Cancelling-Earphones-Waterproof-Orange/dp/B08ZBZ5SBD/ref=sr_1_99?dchild=1&keywords=headphones&qid=1631700198&sr=8-99
"JBL Tune510BT - Wireless on-ear headphones featuring Bluetooth 5.0, up to 40 hours battery life and speed charge, in black",£39.99,4.6 out of 5 stars,397,https://www.amazon.co.uk//JBL-Tune510BT-ear-headphones-featuring-Black/dp/B08VD6SRBZ/ref=sr_1_100?dchild=1&keywords=headphones&qid=1631700198&sr=8-100
"Wireless Earbuds, A9 Active Noise Cancelling Wireless Earphones, 4 Mics/Transparent Mode/IPX7 Waterproof/Smart Touch In Ear Wireless Headphones, 32H Playtime/USB-C Fast Charge/Bluetooth5.0 Earbuds",£39.98,4.7 out of 5 stars,119,https://www.amazon.co.uk//Cancelling-Transparent-Waterproof-Headphones-Bluetooth5-0/dp/B0991S3G8G/ref=sr_1_101?dchild=1&keywords=headphones&qid=1631700198&sr=8-101
"Biseoamz Headphones for i Phone 12, Stereo Earphones for Phone 7 Magnetic In-Ear Headphones Wired Earbuds with Mic Compatible with Phone 12, Phone 11 Pro Max, Phone X, XS Max, XR, Phone 8, 8 Plus, 7",£15.99,4.3 out of 5 stars,"2,519",https://www.amazon.co.uk//Headphones-Earphones-Magnetic-Earbuds-Compatible/dp/B07ZNQYB27/ref=sr_1_102?dchild=1&keywords=headphones&qid=1631700198&sr=8-102
"Bluetooth Headphones Wireless,Tuinyo Over Ear Stereo Wireless Headset 35H Playtime with deep bass, Soft Memory-Protein Earmuffs, Built-in Mic Wired Mode PC/Cell Phones/TV- Rose Gold",£19.99,4.4 out of 5 stars,"5,855",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A09007502YN7794QZGHPA&url=%2FBluetooth-Headphones-Wireless-Playtime-Memory-Protein-Gold-rose%2Fdp%2FB08153R3MM%2Fref%3Dsr_1_103_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700198%26sr%3D8-103-spons%26psc%3D1%26smid%3DA35CVSMAIF3R2P&qualifier=1631700198&id=6397017293033938&widgetName=sp_mtf
"True Wireless Earbuds, SoundPEATS TrueFree+ 5.0 Bluetooth Earphone In-ear Stereo Headphone Built-in Mic with Binaural Calls, Automatic One-Step Pairing, Total 35 Hrs Playtime, Noise Isolation",£33.99,4.4 out of 5 stars,"9,940",https://www.amazon.co.uk//SoundPEATS-Bluetooth-Headphone-Automatic-Isolation-Luxury-Black/dp/B07P1T5P97/ref=sr_1_104?dchild=1&keywords=headphones&qid=1631700198&sr=8-104
"Kids Headphones, iClever BTH13 Cat Ear LED Light Up Kids Wireless Headphones with Volume Limited (74/85/94dB), 45H Playtime, Children Headphones with Microphone Over Ear for School/Tablet/PC, Pink",£26.99,4.7 out of 5 stars,463,https://www.amazon.co.uk//iClever-Headphones-Wireless-Playtime-Microphone-Pink/dp/B08K481MVS/ref=sr_1_105?dchild=1&keywords=headphones&qid=1631700198&sr=8-105
"Powerbeats Pro Wireless Earphones - Apple H1 Headphone Chip, Class 1 Bluetooth, 9 Hours Of Listening Time, Sweat Resistant Earbuds, Built-in Microphone - Black",£169.00,4.5 out of 5 stars,"8,226",https://www.amazon.co.uk//Powerbeats-Pro-Totally-Wireless-Earphones/dp/B07RB7YHWH/ref=sr_1_106?dchild=1&keywords=headphones&qid=1631700198&sr=8-106
"Skullcandy Hesh 3 Bluetooth Wireless Over-Ear Headphones with Microphone, Rapid Charge 22-Hour Battery, Foldable, Memory Foam Ear Cushions for Comfortable All-Day Fit, Black",£52.95,4.4 out of 5 stars,"5,965",https://www.amazon.co.uk//Skullcandy-SCS6HTW-K033-Bluetooth-Headphones-Microphone-Black/dp/B075749KHR/ref=sr_1_107?dchild=1&keywords=headphones&qid=1631700198&sr=8-107
"Kids Headphones Wireless, Yusonic Foldable Headphones kids bluetooth headphones on-Ear headphones with music share port and Built-in Microphone for child 3-12 (E2 Blue)",£17.99,4.2 out of 5 stars,377,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A0768295T1LS372LF319&url=%2FWireless-Headphones-Yusonic-Bluetooth-Microphone-E2-BLUE%2Fdp%2FB08C55NTYL%2Fref%3Dsr_1_108_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700198%26sr%3D8-108-spons%26psc%3D1&qualifier=1631700198&id=6397017293033938&widgetName=sp_mtf
"Sennheiser HD 450BT Wireless Headphones, with active noise cancellation, Black",£159.00,4.4 out of 5 stars,"2,051",https://www.amazon.co.uk//Sennheiser-Wireless-Headphones-active-cancellation-Black/dp/B083T4XJDY/ref=sr_1_109?dchild=1&keywords=headphones&qid=1631700198&sr=8-109
"Wireless Earbuds, Soundcore by Anker Life A1 Bluetooth Earbuds, Powerful Customized Sound, 35H Playtime, Wireless Charging, USB-C Fast Charge, IPX7 Waterproof, Button Control, Commute, Sports",£39.99,4.5 out of 5 stars,"1,524",https://www.amazon.co.uk//Soundcore-Wireless-Customized-Waterproof-Bluetooth-Black/dp/B08KDZ2NZX/ref=sr_1_110?dchild=1&keywords=headphones&qid=1631700198&sr=8-110
Jabra Evolve 20 SE Stereo Headset – Microsoft Certified Headphones for VoIP Softphone with Passive Noise Cancellation – USB-A Cable with Controller – Black,£38.99,4.5 out of 5 stars,"1,991",https://www.amazon.co.uk//Jabra-Evolve-20SE-Stereo-Headset-Black/dp/B074XT4FLZ/ref=sr_1_111?dchild=1&keywords=headphones&qid=1631700198&sr=8-111
Wireless Earbuds Bluetooth Aoslen Wireless Headphones with Mic Bluetooth Earphones Touch Control with HIFI Stereo 40H Playtime LED Display Charging Case for Work/Travel/Gym/Game,£26.99,4.9 out of 5 stars,44,https://www.amazon.co.uk//Wireless-Bluetooth-Aoslen-Headphones-Earphones-White/dp/B09B722FPK/ref=sr_1_112?dchild=1&keywords=headphones&qid=1631700198&sr=8-112
"Betron B650 Earphones, In Ear Headphones Earphones, Noise Isolating, Enhanced Bass and Tangle-Free Wire, Gold",£9.99,4.1 out of 5 stars,"4,764",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A08109572P750T6R7ZNJ9&url=%2FBetron-Isolating-Earphones-Headphones-Smartphones-Gold%2Fdp%2FB00T27N522%2Fref%3Dsr_1_113_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700198%26sr%3D8-113-spons%26psc%3D1&qualifier=1631700198&id=6397017293033938&widgetName=sp_mtf
"INFURTURE Active Noise Cancelling Headphones with Microphone, Wireless Over Ear Bluetooth Headphones, 3D Deep Bass, Memory Foam Ear Cups,40H Playtime for Adults, Kids, TV, Travel, Home Office",£46.99,4.5 out of 5 stars,573,https://www.amazon.co.uk//Infurture-Cancelling-Headphones-Bluetooth-Memory-Protein/dp/B08HDBZNZ9/ref=sr_1_114?dchild=1&keywords=headphones&qid=1631700198&sr=8-114
"Aztine MP3 & Bluetooth 2 in 1 Bone Conduction Headphones for Swimming, IPX8 Level Underwater 3 Metres Waterproof Earphones, 8 Hours Play with 16GB Memory",£59.99,3.7 out of 5 stars,96,https://www.amazon.co.uk//Bluetooth-Conduction-Headphones-Underwater-Waterproof-Grey/dp/B08HV3YK7N/ref=sr_1_115?dchild=1&keywords=headphones&qid=1631700198&sr=8-115
Samsung Galaxy Buds Live Wireless Earphones Mystic White (UK Version),£79.00,4.5 out of 5 stars,"13,384",https://www.amazon.co.uk//Samsung-Galaxy-Wireless-Earphones-Version/dp/B08C5HFL69/ref=sr_1_116?dchild=1&keywords=headphones&qid=1631700198&sr=8-116
"Active Noise Cancelling Stereo Headphones Bluetooth 5.0,Srhythm NC25 ANC Headset Over-Ear with Hi-Fi,Mic,50H Playtime,Voice Assistant,Low Latency Game Mode (Matte Black)",£54.99,4.4 out of 5 stars,"7,915",https://www.amazon.co.uk//Noise-Cancelling-Headphones-Bluetooth-Wireless-BlacK/dp/B07C8GM4H1/ref=sr_1_117?dchild=1&keywords=headphones&qid=1631700198&sr=8-117
"Avantree AH6B Bluetooth 5.0 Headset with Mic, 22+Hr Talk Time, Soft Padding, Lightweight, Wireless On-Ear Headphone with Microphone for PC, Computer, Laptop, Skype, Work from Home, Champaign Gold",£69.99,3.9 out of 5 stars,512,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A04835892RJA4XNH0CQ0X&url=%2FAvantree-Bluetooth-Lightweight-Headphone-Microphone-Champaign-Gold%2Fdp%2FB08HN72DZD%2Fref%3Dsr_1_118_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700198%26sr%3D8-118-spons%26psc%3D1&qualifier=1631700198&id=6397017293033938&widgetName=sp_btf
AKG Noise Cancelling Headphones N60NC Wireless Bluetooth - Black - GP-N060HAHCAAA,£109.90,4.5 out of 5 stars,686,https://www.amazon.co.uk//AKG-Cancelling-Headphones-Wireless-Bluetooth/dp/B0721KKLB4/ref=sr_1_113?dchild=1&keywords=headphones&qid=1631700200&sr=8-113
"Mixcder E9 Wireless Active Noise Cancelling Headphones Foldable Headset (Quick Charge, Dual 40mm Drivers, Bluetooth 5.0 CSR, Comfortable Protein Earpads, 35 Hours Battery Life), Black",£69.99,4.5 out of 5 stars,"2,713",https://www.amazon.co.uk//Mixcder-E9-Cancelling-Headphones-Comfortable-Black/dp/B07HH9Q8ZL/ref=sr_1_114?dchild=1&keywords=headphones&qid=1631700200&sr=8-114
Sennheiser RS175-U Digital TV Wireless Headphones,£186.12,4.5 out of 5 stars,"2,820",https://www.amazon.co.uk//Sennheiser-RS175-U-Digital-Wireless-Headphones-Black/dp/B07XTW93RV/ref=sr_1_115?dchild=1&keywords=headphones&qid=1631700200&sr=8-115
beyerdynamic DT 880 Edition 250 Ohm Headphone,£141.00,4.6 out of 5 stars,"1,451",https://www.amazon.co.uk//beyerdynamic-DT-880-250-Headphone/dp/B000F2BLTM/ref=sr_1_116?dchild=1&keywords=headphones&qid=1631700200&sr=8-116
"Headphones,BEINSOUND HW50C Stereo Folding Headsets Strong Low Bass Headphones with Microphone for iPhone, All Android Smartphones, PC, Laptop, Mp3/mp4, Tablet Macbook Earphones (White&Gold)",£18.68,4.3 out of 5 stars,"3,051",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A00703586ONC7D93TUPB&url=%2FHeadphones-BienSound-Microphone-Smartphones-Earphones-White-Gold%2Fdp%2FB01EORGE5Y%2Fref%3Dsr_1_117_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700200%26sr%3D8-117-spons%26psc%3D1%26smid%3DA11SGWMIDL2PXW&qualifier=1631700200&id=1052532376738421&widgetName=sp_mtf
"Bluetooth Headphones, Bluetooth Earbuds Sports Earphones, 14H Playtime/HD Stereo Sound with cVc 8.0 Noise Reduction Mic Magnetic In Ear Wireless Headphones IPX7 Waterproof for Running Sports",£19.99,4.1 out of 5 stars,55,https://www.amazon.co.uk//Bluetooth-Headphones-Earphones-Reduction-Waterproof/dp/B098QSLZNQ/ref=sr_1_118?dchild=1&keywords=headphones&qid=1631700200&sr=8-118
"Noise Cancelling Earbuds,Soundcore by Anker Life A2 NC Wireless Earbuds Noise Cancelling, ANC Bluetooth Earbuds with 6-Mic Clear Calls, 35 Hr Playtime, Deep Bass, Fast Charging, Transparency, and App",£59.99,4.3 out of 5 stars,"2,105",https://www.amazon.co.uk//Soundcore-Multi-Mode-Cancelling-Bluetooth-Transparency-Black/dp/B08KDX5H5Z/ref=sr_1_119?dchild=1&keywords=headphones&qid=1631700200&sr=8-119
Sennheiser HD 598 Cs Around-Ear Closed Back Headphones - Black,£189.00,4.3 out of 5 stars,"2,928",https://www.amazon.co.uk//Sennheiser-HD-598-Cs-Around-Ear-Matte-Black/dp/B01JP436TS/ref=sr_1_120?dchild=1&keywords=headphones&qid=1631700200&sr=8-120
"Philips Wireless Headphones PH805BK/00 Bluetooth Headphones (Bluetooth, Active Noise Cancelling, 30 Hours Battery Life, Hi-Res Audio, Microphone, Google Assistant, Quick Charging Feature) Black",£129.99,4.3 out of 5 stars,704,https://www.amazon.co.uk//Philips-Headphones-00-Cancelling-Black/dp/B07Z89CGS5/ref=sr_1_121?dchild=1&keywords=headphones&qid=1631700200&sr=8-121
"Betron DC950Hi Earphones, In Ear Headphones Earphones with Microphone and Volume Control, Enhanced Bass, Carry Case, Red",£12.99,4.2 out of 5 stars,"2,188",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A0093740G1E4MVILDCYH&url=%2FBetron-Headphones-Definition-Tangle-Free-Replaceable-Red-Mic-Control%2Fdp%2FB00N771OH6%2Fref%3Dsr_1_122_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700200%26sr%3D8-122-spons%26psc%3D1&qualifier=1631700200&id=1052532376738421&widgetName=sp_mtf
"Wireless Earbuds, E90 Bluetooth Earbuds Built-in Dual-Mic Stereo/Deep Bass/Type-C Fast Charge/Touch Control/IPX8 Waterproof/Low Latency/White In-Ear Wireless Earphones for Business, Travels, Sports",£21.98,4.7 out of 5 stars,163,https://www.amazon.co.uk//Wireless-Bluetooth-Dual-Mic-Waterproof-Earphones-White/dp/B098FC876Y/ref=sr_1_123?dchild=1&keywords=headphones&qid=1631700200&sr=8-123
JBL Reflect Flow - Truly Wireless in-Ear Sport Headphones in Black,£89.99,4.1 out of 5 stars,"2,671",https://www.amazon.co.uk//JBL-Reflect-Flow-Sport-Ear-Black/dp/B07N9G52SW/ref=sr_1_124?dchild=1&keywords=headphones&qid=1631700200&sr=8-124
"Zamkol Noise Cancelling Wireless Headphones, Bluetooth 5.0 Headphones Over Ear with 30 Hours Playtime, CVC 8.0 Microphone, 1 Hour Quick Charge, Stereo Sound, for Travel, Work, Plane-Black",£63.99,4.6 out of 5 stars,61,https://www.amazon.co.uk//Zamkol-Cancelling-Headphones-Microphone-Plane-Black-Black/dp/B09683ZH2G/ref=sr_1_125?dchild=1&keywords=headphones&qid=1631700200&sr=8-125
"Amazon Brand – Umi Bluetooth 5.0 IPX7 W5s True Wireless Earbud Headphones for iPhone, Samsung, Huawei with Patented Intelligent Metal Charging Case (Grey)",£29.99,4.2 out of 5 stars,"21,697",https://www.amazon.co.uk//UMI-Bluetooth-headphones-earphones-intelligent-GREY/dp/B07N428SG9/ref=sr_1_126?dchild=1&keywords=headphones&qid=1631700200&sr=8-126
"XHNFCU 4 Pack Stereo Earbuds In-ear Headphones with Microphones Noise Isolating,High Definition and Heavy Bass Earphones,for Mobile Phone,Laptops,Gaming(Black+White+Pink+Blue)",£6.99,4.2 out of 5 stars,57,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A072579823H8QS8XJP1MG&url=%2FHeadphones-Microphones-Isolating-Definition-Earphones-Black-White-Pink-Blue-4-Pack%2Fdp%2FB088CHKN64%2Fref%3Dsr_1_127_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700200%26sr%3D8-127-spons%26psc%3D1&qualifier=1631700200&id=1052532376738421&widgetName=sp_mtf
"Hybrid Active Noise Cancelling Headphones, SuperEQ S1 Wireless Headphones Over Ear with Bluetooth 5.0, Ambient Mode, 45H Playtime, Hi-Fi Deep Bass, Bluetooth Headphones with Bulit-in Mic (White)",£39.09,4.4 out of 5 stars,620,https://www.amazon.co.uk//Cancelling-Headphones-SuperEQ-Wireless-Bluetooth-White/dp/B08FRKQLHY/ref=sr_1_128?dchild=1&keywords=headphones&qid=1631700200&sr=8-128
"Technics EAH-DJ1200EK Over Ear Professional DJ Wired Headphones, 270° Swivel Housing and Locking Detachable Cord with Lightweight, Foldable Sleek Design - Black",£169.99,4.7 out of 5 stars,31,https://www.amazon.co.uk//Technics-EAH-DJ1200EK-Professional-Headphones-Lightweight-Black/dp/B08247NV9L/ref=sr_1_129?dchild=1&keywords=headphones&qid=1631700200&sr=8-129
"EarFun Air Pro Wireless Earbuds Hybrid Active Noise Cancelling, Bluetooth 5.0 Wireless Headphones with 6 Mics ENC, Stereo Deep Bass, 32H Play Time with USB-C Charge, in-Ear Detection IPX5 Waterproof",£69.99,4.3 out of 5 stars,"2,865",https://www.amazon.co.uk//EarFun-Cancelling-Bluetooth-Headphones-Waterproof-Black/dp/B08J3XYKFW/ref=sr_1_130?dchild=1&keywords=headphones&qid=1631700200&sr=8-130
"H2O Audio Interval Swim Headphones for Apple Watch Series 2, 3, 4, 5, 6 Waterproof IPX8, in-Ear Stereo Earbuds, Noise Cancelling, No Drag Short Cord, Great for Swimming, Running and Sports Activities",£99.99,3.5 out of 5 stars,159,https://www.amazon.co.uk//H2O-Audio-Headphones-Waterproof-Cancelling-Black/dp/B07ZDMJ75K/ref=sr_1_131?dchild=1&keywords=headphones&qid=1631700200&sr=8-131
"DOQAUS Wireless Headphones Over Ear, 52 Hrs Playtime Bluetooth Headphones with 3 EQ Modes, Soft Memory Protein Earpads, Foldable Wireless Wired Headphones with Mic for Home Office Cellphone PC Tablet",£29.74,4.5 out of 5 stars,"16,929",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A089732328OAQQNBRM993&url=%2FDOQAUS-Wireless-Headphones-Bluetooth-Cellphone-Black-Red%2Fdp%2FB0881DW969%2Fref%3Dsr_1_132_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700200%26smid%3DAC7NJ3WE5HQ1K%26sr%3D8-132-spons%26psc%3D1&qualifier=1631700200&id=1052532376738421&widgetName=sp_btf
"Baseman Wired Foldable Headphones with Mic, Stereo Heavy Bass On Ear Headset for iPhone Cell Phones Laptop Tablet Mp4 Mp3 Macbook PC (Grey)",£15.89,4.3 out of 5 stars,434,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A02831841U9RUDRXY7YX5&url=%2FBaseman-Folding-Headphones-Lightweight-Microphone-Grey%2Fdp%2FB07CLLM7P8%2Fref%3Dsr_1_133_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700200%26sr%3D8-133-spons%26psc%3D1&qualifier=1631700200&id=1052532376738421&widgetName=sp_btf
"[2021 Enhancement] Coioc Wireless Headphones, Bluetooth Headphones 120Hrs Playtime with 2600mAh Charging Case, Enhances Bass, Comfort Fit, CVC8.0 Wireless Earbuds, IPX7 Waterproof Running Headphones",£29.99,4.4 out of 5 stars,"1,207",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A094156435N2A3AZVL3IE&url=%2FEnhancement-Wireless-Headphones-Bluetooth-Waterproof-Black%2Fdp%2FB091GHBXWG%2Fref%3Dsr_1_134_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631700200%26sr%3D8-134-spons%26psc%3D1&qualifier=1631700200&id=1052532376738421&widgetName=sp_btf
