Description,Price,Ratings,Review Count,URL
"Betron HD1000 Headphones, On Ear Headphones,Bass Driven Sound With Powerful Acoustics and Enhanced Clarity, Includes 3.5mm Gold Plated Connector",£19.99,4.3 out of 5 stars,"2,732",https://www.amazon.co.uk//Betron-HD1000-Headphones-Driven-players-Black-Golden/dp/B016LJ90AY/ref=sr_1_83?dchild=1&keywords=headphones&qid=1631704314&sr=8-83
"Betron DC950Hi Earphones, In Ear Headphones Earphones with Microphone and Volume Control, Enhanced Bass, Carry Case, Black",£11.99,4.1 out of 5 stars,"6,672",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A009389628F75PXT7MJBY&url=%2FBetron-Headphones-Earphones-Tangle-Free-Replaceable-Black%2Fdp%2FB00N771OEE%2Fref%3Dsr_1_84_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704314%26sr%3D8-84-spons%26psc%3D1%26smid%3DA3108QBFCDGHS1&qualifier=1631704314&id=794633089612873&widgetName=sp_btf
"Betron YSM1000 Earphones, In-Ear Wired Headphones with Bass Driven Sound, Tangle-Free Wire, Noise Isolating",£15.99,4.2 out of 5 stars,"13,229",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A08246201ZFYVWB5RQE37&url=%2FBetron-Earphones-Headphones-Definition-Microphone-gold-black%2Fdp%2FB00S2P0M1C%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704314%26sr%3D8-85-spons%26psc%3D1&qualifier=1631704314&id=794633089612873&widgetName=sp_btf
"Betron B25 Earphones, Noise Isolating In-Ear Wired Headphones with Strong Bass, Tangle-Free Cord, Lightweight, Carry Case and Soft Earbud Tips, Gold",£9.99,4.2 out of 5 stars,"3,085",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A08183971B7J3BW06FPK2&url=%2FBetron-Isolating-Headphones-Earphones-Powerful-Black-Gold%2Fdp%2FB00P89DY9C%2Fref%3Dsr_1_86_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704314%26sr%3D8-86-spons%26psc%3D1&qualifier=1631704314&id=794633089612873&widgetName=sp_btf
Audio-Technica ATH-M50X Studio Monitor Professional Headphones - Black,£105.00,4.8 out of 5 stars,"20,499",https://www.amazon.co.uk//Audio-Technica-ATH-M50X-Monitor-Professional-Headphones/dp/B00HVLUR86/ref=sr_1_81?dchild=1&keywords=headphones&qid=1631704316&sr=8-81
"Wireless Earbuds, EarFun Air 4 Mics Noise Cancelling, Wireless Charging, Bluetooth 5.0 Earbuds, Touch Control, USB-C Quick Charge, Deep Bass, in-Ear Detection Headphones, 35H Playtime, IPX7 Waterproof",£42.49,4.4 out of 5 stars,"2,163",https://www.amazon.co.uk//EarFun-Wireless-Bluetooth-Detection-Headphones-Matte-Black/dp/B088H7GMHZ/ref=sr_1_82?dchild=1&keywords=headphones&qid=1631704316&sr=8-82
beyerdynamic DT 990 PRO Studio Headphones,£111.00,4.7 out of 5 stars,"10,479",https://www.amazon.co.uk//beyerdynamic-990-PRO-Studio-Headphones/dp/B0011UB9CQ/ref=sr_1_83?dchild=1&keywords=headphones&qid=1631704316&sr=8-83
"Aztine MP3 & Bluetooth 2 in 1 Bone Conduction Headphones for Swimming, IPX8 Level Underwater 3 Metres Waterproof Earphones, 8 Hours Play with 16GB Memory",£59.99,3.7 out of 5 stars,96,https://www.amazon.co.uk//Bluetooth-Conduction-Headphones-Underwater-Waterproof-Grey/dp/B08HV3YK7N/ref=sr_1_84?dchild=1&keywords=headphones&qid=1631704316&sr=8-84
"Betron Retro Headphones, Over Ear Headphone, Balanced Bass Driven Sound, Self Adjusting Headband, Soft Ear Pads",£19.99,4.5 out of 5 stars,"1,949",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A0847580NOKA3FQUA7ZU&url=%2FBetron-Headphones-Tablets-Laptops-Players-Black%2Fdp%2FB075CCWQ3F%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704316%26sr%3D8-85-spons%26psc%3D1&qualifier=1631704316&id=7866271020290827&widgetName=sp_mtf
"Wireless Earbuds, yobola Wireless Headphones, IPX5 Waterproof Wireless Earphones Touch Control, Bluetooth 5.1 Earbuds, 25 Hrs with USB-C Charging with Running",£22.99,4.1 out of 5 stars,"3,921",https://www.amazon.co.uk//yobola-Headphones-Waterproof-Earphones-Bluetooth-Black/dp/B08YK2R5CV/ref=sr_1_86?dchild=1&keywords=headphones&qid=1631704316&sr=8-86
"Wireless Earbuds, EarFun Air Pro 2 Hybrid Active Noise Cancelling ANC Earphones, Bluetooth 5.2 Headphones with 6 Mics, in-Ear Detection, Ambient Mode, 34H Playtime Wireless Charging, Volume Control",£69.99,4.3 out of 5 stars,48,https://www.amazon.co.uk//EarFun-Cancelling-Earphones-Bluetooth-Headphones-Black/dp/B09C1F6F4K/ref=sr_1_87?dchild=1&keywords=headphones&qid=1631704316&sr=8-87
"Bose QuietComfort 35 (Series II) Wireless Headphones, Noise Cancelling with Amazon Alexa",£179.00,4.8 out of 5 stars,71,https://www.amazon.co.uk//QuietComfort-II-Wireless-Headphones-Cancelling-Silver/dp/B07S9VNHNP/ref=sr_1_88?dchild=1&keywords=headphones&qid=1631704316&sr=8-88
"SoundPEATS Bluetooth Earphones with Mic, Q30 HD Dual 5.0 Wireless Earbuds Magnetic IPX6 Running Headphones,APTX-HD, CVC Noise Cancellation, 10mm Drivers, Super Bass,Lightweight,13 Hrs Play Time",£32.99,4.3 out of 5 stars,651,https://www.amazon.co.uk//SoundPEATS-Bluetooth-Headphones-Cancellation-Lightweight-Black/dp/B0836XWCPN/ref=sr_1_89?dchild=1&keywords=headphones&qid=1631704316&sr=8-89
"Wireless Headset V5.0 with Dual Microphone, Wireless PC Headphones, CVC8.0 Noise Canceling, On Ear for Computer,Cell Phone, Call Center, Office, Skype, 22 H Talk Time, Soft Earpad (Wired Optional)",£29.99,4.0 out of 5 stars,111,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A04057392ZPLYNW11IO06&url=%2FWireless-Microphone-Headphones-Canceling-Computer-Black%2Fdp%2FB095W9QPWJ%2Fref%3Dsr_1_90_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704316%26sr%3D8-90-spons%26psc%3D1&qualifier=1631704316&id=7866271020290827&widgetName=sp_mtf
"Wireless Headphones, Soundcore by Anker Life P2 Mini Wireless Earbuds, 10mm Drivers with Big Bass, Custom EQ, Bluetooth 5.2, 32H Playtime, USB-C for Fast Charging, Tiny Size for Commute, Work",£25.99,4.1 out of 5 stars,41,https://www.amazon.co.uk//Wireless-Headphones-Soundcore-Bluetooth-Playtime/dp/B099DP3617/ref=sr_1_91?dchild=1&keywords=headphones&qid=1631704316&sr=8-91
"Sony WF-1000XM3 Truly Wireless Noise Cancelling Headphones with Mic, up to 32H battery life, stable Bluetooth connection, wearing detection with Alexa built-in - Black",£149.00,4.3 out of 5 stars,"10,598",https://www.amazon.co.uk//Sony-WF-1000XM3-Cancelling-Headphones-Connection-Black/dp/B07T2FGG2Z/ref=sr_1_92?dchild=1&keywords=headphones&qid=1631704316&sr=8-92
"Logitech H390 Wired Headset, Stereo Headphones with Noise-Cancelling Microphone, USB, In-Line Controls, PC/Mac/Laptop - Black",£31.48,4.3 out of 5 stars,"4,619",https://www.amazon.co.uk//Logitech-2227812-H390-USB-Headset-Black/dp/B005BFCNYU/ref=sr_1_93?dchild=1&keywords=headphones&qid=1631704316&sr=8-93
"Sony WH-CH700N Noise Cancelling Wireless Bluetooth Headphones with 35 Hours Battery Life and Quick Charge, headphone with mic - Optimized For Alexa, Google and Siri Assistant - Black",£121.20,4.6 out of 5 stars,"10,400",https://www.amazon.co.uk//Sony-WH-CH700N-Bluetooth-Cancelling-Headphones-Black/dp/B078VGQCZ4/ref=sr_1_94?dchild=1&keywords=headphones&qid=1631704316&sr=8-94
"Bluetooth Earphones for Musisc and Call, Holiper X08 Noise Cancelling Wireless Earbuds Bluetooth Headphones IPX5 Waterproof Touch Control Cordless in Ear Buds Built-in Microphone, Black",£21.99,3.4 out of 5 stars,8,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A0728261QXOW9WUSOWVE&url=%2FHoliper-X08-Cancelling-Headphones-Waterproof-black%2Fdp%2FB098NHCF5T%2Fref%3Dsr_1_95_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704316%26sr%3D8-95-spons%26psc%3D1&qualifier=1631704316&id=7866271020290827&widgetName=sp_mtf
"Cambridge Audio Melomania 1+ True Wireless Earbuds - Bluetooth 5.0, Hi-Fi Sound, In Ear Headphones for iPhone and Android with Charging Case and App Control (Black) (PLUS, Black)",£99.95,4.4 out of 5 stars,"7,609",https://www.amazon.co.uk//Cambridge-Audio-Melomania-Wireless-Earbuds-Black/dp/B08XBJVKG9/ref=sr_1_96?dchild=1&keywords=headphones&qid=1631704316&sr=8-96
"9S Bluetooth Headphones Over-Ear,Foldable Wireless Hi-Fi Stereo Headset,[60 Hrs Playtime] Wireless Bluetooth Headset Built-in Mic,6EQ Modes,Volume Control,FM for Phone/PC(Black)",£18.99,4.6 out of 5 stars,570,https://www.amazon.co.uk//9S-Bluetooth-Headphones-Over-Ear-Foldable-Black/dp/B091GH1XQH/ref=sr_1_97?dchild=1&keywords=headphones&qid=1631704316&sr=8-97
Apple AirPods Pro,£179.00,4.7 out of 5 stars,"66,388",https://www.amazon.co.uk//Apple-MWP22ZM-A-AirPods-Pro/dp/B07ZPML7NP/ref=sr_1_98?dchild=1&keywords=headphones&qid=1631704316&sr=8-98
"Wireless Earbuds Headphones, Bluetooth 5.1 Sports Headphones with Ear Hooks, Bluetooth Earphones 10H Playtime with 6D Stereo HiFi Sound, Noise Cancelling Headphones for Running,Workout,Gym.",£23.99,4.2 out of 5 stars,"4,402",https://www.amazon.co.uk//Wireless-Headphones-Bluetooth-Earphones-Cancelling-Black/dp/B08C7C29JK/ref=sr_1_99?dchild=1&keywords=headphones&qid=1631704316&sr=8-99
"BASEMAN Wireless Bluetooth Headphones Over Head, Wired, Wirelss and TF Card Mode, Lightweight Foldable Headphone, Hi-Fi Stereo Deep Bass Boosted Earphone for Travel Work, for Phone TV PC Green",£24.99,4.4 out of 5 stars,265,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A0864119123HUYRC4JX7K&url=%2FBASEMAN-Bluetooth-Headphones-Lightweight-Headphone%2Fdp%2FB088FWC2NL%2Fref%3Dsr_1_100_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704316%26sr%3D8-100-spons%26psc%3D1&qualifier=1631704316&id=7866271020290827&widgetName=sp_btf
"Headphones,BEINSOUND HW50C Stereo Folding Headsets Strong Low Bass Headphones with Microphone for iPhone, All Android Smartphones, PC, Laptop, Mp3/mp4, Tablet Macbook Earphones (White&Gold)",£18.68,4.3 out of 5 stars,"3,051",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A00703586ONC7D93TUPB&url=%2FHeadphones-BienSound-Microphone-Smartphones-Earphones-White-Gold%2Fdp%2FB01EORGE5Y%2Fref%3Dsr_1_101_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704316%26sr%3D8-101-spons%26psc%3D1%26smid%3DA11SGWMIDL2PXW&qualifier=1631704316&id=7866271020290827&widgetName=sp_btf
"Betron B650 Earphones, In Ear Headphones Earphones, Noise Isolating, Enhanced Bass and Tangle-Free Wire, Gold",£9.99,4.1 out of 5 stars,"4,764",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A08109572P750T6R7ZNJ9&url=%2FBetron-Isolating-Earphones-Headphones-Smartphones-Gold%2Fdp%2FB00T27N522%2Fref%3Dsr_1_102_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704316%26sr%3D8-102-spons%26psc%3D1&qualifier=1631704316&id=7866271020290827&widgetName=sp_btf
"Wireless Earbuds,Flame Solo Bass+ Bluetooth 5.0 Running Headphones w/Earhook/Precise Button/USB-C/28H Playtime, IPX7 Waterproof Wireless Sports Earphones In Ear w/Microphone for Gym Workout",£22.99,4.4 out of 5 stars,408,https://www.amazon.co.uk//Bluetooth-Headphones-Waterproof-Earphones-Microphone-Black/dp/B095NVQCD6/ref=sr_1_97?dchild=1&keywords=headphones&qid=1631704317&sr=8-97
"JBL Tune510BT - Wireless on-ear headphones featuring Bluetooth 5.0, up to 40 hours battery life and speed charge, in black",£39.99,4.6 out of 5 stars,397,https://www.amazon.co.uk//JBL-Tune510BT-ear-headphones-featuring-Black/dp/B08VD6SRBZ/ref=sr_1_98?dchild=1&keywords=headphones&qid=1631704317&sr=8-98
"Bluetooth Headphones In Ear, Wireless Earbuds w/ 4 Dynamic Drivers, Noise Cancelling Headphones for Clear Calls, 4 Contacts Fast Charging, HD Stereo Sound Earphones, Touch Control, IPX6 Waterproof",£19.99,3.9 out of 5 stars,658,https://www.amazon.co.uk//Bluetooth-Headphones-Cancelling-Earphones-Waterproof-Orange/dp/B08ZBZ5SBD/ref=sr_1_99?dchild=1&keywords=headphones&qid=1631704317&sr=8-99
"Wireless Earbuds, A9 Active Noise Cancelling Wireless Earphones, 4 Mics/Transparent Mode/IPX7 Waterproof/Smart Touch In Ear Wireless Headphones, 32H Playtime/USB-C Fast Charge/Bluetooth5.0 Earbuds",£39.98,4.7 out of 5 stars,119,https://www.amazon.co.uk//Cancelling-Transparent-Waterproof-Headphones-Bluetooth5-0/dp/B0991S3G8G/ref=sr_1_100?dchild=1&keywords=headphones&qid=1631704317&sr=8-100
"Betron DC950Hi Earphones, In Ear Headphones Earphones with Microphone and Volume Control, Enhanced Bass, Carry Case, Red",£12.99,4.2 out of 5 stars,"2,188",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A0093740G1E4MVILDCYH&url=%2FBetron-Headphones-Definition-Tangle-Free-Replaceable-Red-Mic-Control%2Fdp%2FB00N771OH6%2Fref%3Dsr_1_101_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704317%26sr%3D8-101-spons%26psc%3D1&qualifier=1631704317&id=4417208202214018&widgetName=sp_mtf
"Wireless Noise Cancelling Headphones, Type-C Quick Charge Over Ear Headphones with 40H Playtime, Hi-Fi Stereo Deep Bass Wireless Headset with CVC 8.0 Mic for Travel Work TV PC Cellphones",£49.99,4.0 out of 5 stars,10,https://www.amazon.co.uk//Wireless-Cancelling-Headphones-Playtime-Cellphones-Dark-Black/dp/B09794MLD6/ref=sr_1_102?dchild=1&keywords=headphones&qid=1631704317&sr=8-102
"Kids Headphones, iClever BTH13 Cat Ear LED Light Up Kids Wireless Headphones with Volume Limited (74/85/94dB), 45H Playtime, Children Headphones with Microphone Over Ear for School/Tablet/PC, Pink",£26.99,4.7 out of 5 stars,463,https://www.amazon.co.uk//iClever-Headphones-Wireless-Playtime-Microphone-Pink/dp/B08K481MVS/ref=sr_1_103?dchild=1&keywords=headphones&qid=1631704317&sr=8-103
"True Wireless Earbuds, SoundPEATS TrueFree+ 5.0 Bluetooth Earphone In-ear Stereo Headphone Built-in Mic with Binaural Calls, Automatic One-Step Pairing, Total 35 Hrs Playtime, Noise Isolation",£33.99,4.4 out of 5 stars,"9,940",https://www.amazon.co.uk//SoundPEATS-Bluetooth-Headphone-Automatic-Isolation-Luxury-Black/dp/B07P1T5P97/ref=sr_1_104?dchild=1&keywords=headphones&qid=1631704317&sr=8-104
"Skullcandy Hesh 3 Bluetooth Wireless Over-Ear Headphones with Microphone, Rapid Charge 22-Hour Battery, Foldable, Memory Foam Ear Cushions for Comfortable All-Day Fit, Black",£52.95,4.4 out of 5 stars,"5,965",https://www.amazon.co.uk//Skullcandy-SCS6HTW-K033-Bluetooth-Headphones-Microphone-Black/dp/B075749KHR/ref=sr_1_105?dchild=1&keywords=headphones&qid=1631704317&sr=8-105
"Baseman Wired Foldable Headphones with Mic, Stereo Heavy Bass On Ear Headset for iPhone Cell Phones Laptop Tablet Mp4 Mp3 Macbook PC (Grey)",£15.89,4.3 out of 5 stars,434,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A02831841U9RUDRXY7YX5&url=%2FBaseman-Folding-Headphones-Lightweight-Microphone-Grey%2Fdp%2FB07CLLM7P8%2Fref%3Dsr_1_106_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704317%26sr%3D8-106-spons%26psc%3D1&qualifier=1631704317&id=4417208202214018&widgetName=sp_mtf
"Biseoamz Headphones for i Phone 12, Stereo Earphones for Phone 7 Magnetic In-Ear Headphones Wired Earbuds with Mic Compatible with Phone 12, Phone 11 Pro Max, Phone X, XS Max, XR, Phone 8, 8 Plus, 7",£15.99,4.3 out of 5 stars,"2,519",https://www.amazon.co.uk//Headphones-Earphones-Magnetic-Earbuds-Compatible/dp/B07ZNQYB27/ref=sr_1_107?dchild=1&keywords=headphones&qid=1631704317&sr=8-107
"Sennheiser HD 450BT Wireless Headphones, with active noise cancellation, Black",£159.00,4.4 out of 5 stars,"2,051",https://www.amazon.co.uk//Sennheiser-Wireless-Headphones-active-cancellation-Black/dp/B083T4XJDY/ref=sr_1_108?dchild=1&keywords=headphones&qid=1631704317&sr=8-108
"Wireless Earbuds, Soundcore by Anker Life A1 Bluetooth Earbuds, Powerful Customized Sound, 35H Playtime, Wireless Charging, USB-C Fast Charge, IPX7 Waterproof, Button Control, Commute, Sports",£39.99,4.5 out of 5 stars,"1,524",https://www.amazon.co.uk//Soundcore-Wireless-Customized-Waterproof-Bluetooth-Black/dp/B08KDZ2NZX/ref=sr_1_109?dchild=1&keywords=headphones&qid=1631704317&sr=8-109
Wireless Earbuds Bluetooth Aoslen Wireless Headphones with Mic Bluetooth Earphones Touch Control with HIFI Stereo 40H Playtime LED Display Charging Case for Work/Travel/Gym/Game,£26.99,4.9 out of 5 stars,44,https://www.amazon.co.uk//Wireless-Bluetooth-Aoslen-Headphones-Earphones-White/dp/B09B722FPK/ref=sr_1_110?dchild=1&keywords=headphones&qid=1631704317&sr=8-110
"XHNFCU 4 Pack Stereo Earbuds In-ear Headphones with Microphones Noise Isolating,High Definition and Heavy Bass Earphones,for Mobile Phone,Laptops,Gaming(Black+White+Pink+Blue)",£6.99,4.2 out of 5 stars,57,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A072579823H8QS8XJP1MG&url=%2FHeadphones-Microphones-Isolating-Definition-Earphones-Black-White-Pink-Blue-4-Pack%2Fdp%2FB088CHKN64%2Fref%3Dsr_1_111_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704317%26sr%3D8-111-spons%26psc%3D1&qualifier=1631704317&id=4417208202214018&widgetName=sp_mtf
"Powerbeats Pro Wireless Earphones - Apple H1 Headphone Chip, Class 1 Bluetooth, 9 Hours Of Listening Time, Sweat Resistant Earbuds, Built-in Microphone - Black",£169.00,4.5 out of 5 stars,"8,226",https://www.amazon.co.uk//Powerbeats-Pro-Totally-Wireless-Earphones/dp/B07RB7YHWH/ref=sr_1_112?dchild=1&keywords=headphones&qid=1631704317&sr=8-112
"INFURTURE Active Noise Cancelling Headphones with Microphone, Wireless Over Ear Bluetooth Headphones, 3D Deep Bass, Memory Foam Ear Cups,40H Playtime for Adults, Kids, TV, Travel, Home Office",£46.99,4.5 out of 5 stars,574,https://www.amazon.co.uk//Infurture-Cancelling-Headphones-Bluetooth-Memory-Protein/dp/B08HDBZNZ9/ref=sr_1_113?dchild=1&keywords=headphones&qid=1631704317&sr=8-113
"Bluetooth Headphones, Bluetooth Earbuds Sports Earphones, 14H Playtime/HD Stereo Sound with cVc 8.0 Noise Reduction Mic Magnetic In Ear Wireless Headphones IPX7 Waterproof for Running Sports",£19.99,4.1 out of 5 stars,55,https://www.amazon.co.uk//Bluetooth-Headphones-Earphones-Reduction-Waterproof/dp/B098QSLZNQ/ref=sr_1_114?dchild=1&keywords=headphones&qid=1631704317&sr=8-114
"Active Noise Cancelling Stereo Headphones Bluetooth 5.0,Srhythm NC25 ANC Headset Over-Ear with Hi-Fi,Mic,50H Playtime,Voice Assistant,Low Latency Game Mode (Matte Black)",£54.99,4.4 out of 5 stars,"7,915",https://www.amazon.co.uk//Noise-Cancelling-Headphones-Bluetooth-Wireless-BlacK/dp/B07C8GM4H1/ref=sr_1_115?dchild=1&keywords=headphones&qid=1631704317&sr=8-115
"DOQAUS Wireless Headphones Over Ear, 52 Hrs Playtime Bluetooth Headphones with 3 EQ Modes, Soft Memory Protein Earpads, Foldable Wireless Wired Headphones with Mic for Home Office Cellphone PC Tablet",£29.74,4.5 out of 5 stars,"16,929",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A089732328OAQQNBRM993&url=%2FDOQAUS-Wireless-Headphones-Bluetooth-Cellphone-Black-Red%2Fdp%2FB0881DW969%2Fref%3Dsr_1_116_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704317%26smid%3DAC7NJ3WE5HQ1K%26sr%3D8-116-spons%26psc%3D1&qualifier=1631704317&id=4417208202214018&widgetName=sp_btf
"[2021 Enhancement] Coioc Wireless Headphones, Bluetooth Headphones 120Hrs Playtime with 2600mAh Charging Case, Enhances Bass, Comfort Fit, CVC8.0 Wireless Earbuds, IPX7 Waterproof Running Headphones",£29.99,4.4 out of 5 stars,"1,207",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A094156435N2A3AZVL3IE&url=%2FEnhancement-Wireless-Headphones-Bluetooth-Waterproof-Black%2Fdp%2FB091GHBXWG%2Fref%3Dsr_1_117_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704317%26sr%3D8-117-spons%26psc%3D1&qualifier=1631704317&id=4417208202214018&widgetName=sp_btf
"4 Packs Earphones, CBGGQ Noise Isolating In-Ear Headphones with Pure Sound and Powerful Bass, Earbuds with Microphone & Volume Control, Headphones for iOS and Android Smartphones, Laptops, Gaming,etc",£7.99,4.2 out of 5 stars,"5,430",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A0179374LWAQV4LIDT7B&url=%2FEarphones-CBGGQ-Headphones-Microphone-Smartphones-4-pairs-color%2Fdp%2FB07XRXSWQ6%2Fref%3Dsr_1_118_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704317%26sr%3D8-118-spons%26psc%3D1&qualifier=1631704317&id=4417208202214018&widgetName=sp_btf
AKG Noise Cancelling Headphones N60NC Wireless Bluetooth - Black - GP-N060HAHCAAA,£109.90,4.5 out of 5 stars,686,https://www.amazon.co.uk//AKG-Cancelling-Headphones-Wireless-Bluetooth/dp/B0721KKLB4/ref=sr_1_113?dchild=1&keywords=headphones&qid=1631704319&sr=8-113
Sennheiser RS175-U Digital TV Wireless Headphones,£186.12,4.5 out of 5 stars,"2,820",https://www.amazon.co.uk//Sennheiser-RS175-U-Digital-Wireless-Headphones-Black/dp/B07XTW93RV/ref=sr_1_114?dchild=1&keywords=headphones&qid=1631704319&sr=8-114
Samsung Galaxy Buds Live Wireless Earphones Mystic White (UK Version),£79.00,4.5 out of 5 stars,"13,384",https://www.amazon.co.uk//Samsung-Galaxy-Wireless-Earphones-Version/dp/B08C5HFL69/ref=sr_1_115?dchild=1&keywords=headphones&qid=1631704319&sr=8-115
"Mixcder E9 Wireless Active Noise Cancelling Headphones Foldable Headset (Quick Charge, Dual 40mm Drivers, Bluetooth 5.0 CSR, Comfortable Protein Earpads, 35 Hours Battery Life), Black",£69.99,4.5 out of 5 stars,"2,713",https://www.amazon.co.uk//Mixcder-E9-Cancelling-Headphones-Comfortable-Black/dp/B07HH9Q8ZL/ref=sr_1_116?dchild=1&keywords=headphones&qid=1631704319&sr=8-116
"Betron B750s Earphones, Wired In-Ear Headphones Earphones, Noise Isolating, Tangle-Free Cable, Enhanced Bass, Red",£10.99,4.2 out of 5 stars,"1,563",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A10224212ZJXBC5U2JAJE&url=%2FBetron-Earphones-Headphones-Definition-Tangle-Free-Red%2Fdp%2FB00I3LTQAI%2Fref%3Dsr_1_117_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704319%26sr%3D8-117-spons%26psc%3D1&qualifier=1631704319&id=680993128460073&widgetName=sp_mtf
beyerdynamic DT 880 Edition 250 Ohm Headphone,£141.00,4.6 out of 5 stars,"1,451",https://www.amazon.co.uk//beyerdynamic-DT-880-250-Headphone/dp/B000F2BLTM/ref=sr_1_118?dchild=1&keywords=headphones&qid=1631704319&sr=8-118
"Noise Cancelling Earbuds,Soundcore by Anker Life A2 NC Wireless Earbuds Noise Cancelling, ANC Bluetooth Earbuds with 6-Mic Clear Calls, 35 Hr Playtime, Deep Bass, Fast Charging, Transparency, and App",£59.99,4.3 out of 5 stars,"2,105",https://www.amazon.co.uk//Soundcore-Multi-Mode-Cancelling-Bluetooth-Transparency-Black/dp/B08KDX5H5Z/ref=sr_1_119?dchild=1&keywords=headphones&qid=1631704319&sr=8-119
Jabra Evolve 20 SE Stereo Headset – Microsoft Certified Headphones for VoIP Softphone with Passive Noise Cancellation – USB-A Cable with Controller – Black,£38.99,4.5 out of 5 stars,"1,991",https://www.amazon.co.uk//Jabra-Evolve-20SE-Stereo-Headset-Black/dp/B074XT4FLZ/ref=sr_1_120?dchild=1&keywords=headphones&qid=1631704319&sr=8-120
Sennheiser HD 598 Cs Around-Ear Closed Back Headphones - Black,£189.00,4.3 out of 5 stars,"2,928",https://www.amazon.co.uk//Sennheiser-HD-598-Cs-Around-Ear-Matte-Black/dp/B01JP436TS/ref=sr_1_121?dchild=1&keywords=headphones&qid=1631704319&sr=8-121
OneOdio Over Ear Headphone Wired Hi-Fi Studio Headphones 50mm Speaker 1/4 inch Jack Adapter Closed-Back Headphones for DJ Electric Drum Keyboard Guitar PC iPad Music,£28.99,4.4 out of 5 stars,"1,572",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A05687252GAUAPHW6XDVM&url=%2FOneOdio-Headphone-Headphones-Closed-Back-Electric-Matte-Black%2Fdp%2FB08DK51D8C%2Fref%3Dsr_1_122_sspa%3Fdchild%3D1%26keywords%3Dheadphones%26qid%3D1631704319%26sr%3D8-122-spons%26psc%3D1&qualifier=1631704319&id=680993128460073&widgetName=sp_mtf
